,Localidad:FONTIBON,Votacion:
P_Liberal,9609
P_Conservador,5228
P_Opcion_Ciudadana,1239
P_Cambio_Radical,9677
P_Alianza_Verde,30298
P_MIRA,5732
P_de_la_U,5408
Polo,7892
P_Centro_Democratico,21678
P_SOMOS,1198
FARC,487
Colombia_Justa_Libres,6214
SI_SE_PUEDE,108
Union_con_Fortaleza,134
Todos_somos_Colombia,421
Coalicion_Decencia,9467
Voto_Blanco_Nacional,10621
AICO,71
ASI,141
MAIS,355
SOBERANIA,16
MIA,35
RenovacionEtnica,63
CASIYOUREN,26
Voto_Blanco_Indigena,3888
Nulos,8060
No_Marcados,2336
Potencial Votantes,243012
Referencia:,http://eleccionescolombia.co/archivos/divulgacion/E26_SEN_3_16_001_009_XX_XX_X_8121_F_49.pdf
